"termo","coef","ic95_lo","ic95_hi"
"(Intercept)",-5.31810051893455,-75.0615954419164,0.794767326133192
"categoriaOSS",-4.66674793547458,-45.3688619725224,-0.792516197947902
"categoriaPúblico Municipal",-1.19805095330932,-16.9112583181024,0.783248201315696
"categoriaFilantrópico",0.229244294446819,-2.27376413314666,7.72616642184026
"categoriaPrivado",4.21080110776375,-4.72235551556788,21.6914245099774
"cplx_z",-1.76685024937145,-22.8245397022847,-0.114264146577724
"porte_fixoGrande Porte",2.03268589123209,0.245142193368728,16.9611269188977
"porte_fixoEspecial",3.24902914217314,-6.53043846227131,37.3716573452372
"ano_f2016",0.826421672987806,0.238493854093543,3.81124096650343
"ano_f2017",0.723630317221208,-0.108748126444835,2.84409881553333
"ano_f2018",0.599908578903561,-0.277652042894951,2.27405216053442
"ano_f2019",0.530006245047035,-0.486132462945184,2.5727096505162
"ano_f2020",1.44141337572557,0.314080773327149,11.8257376715459
"ano_f2021",3.10084344134247,0.86574075035756,20.9241304070916
"ano_f2022",1.50140527270719,0.397776791084201,9.28043497215846
"ano_f2023",0.886277341790629,-0.360405124028495,4.41794067009865
"ano_f2024",2.49002803265752,0.629034706387914,18.6536564881362
"ano_f2025",2.11218793541305,0.567161885734315,13.2849534676693
"sigma",2.03256764761012,0.794520460235518,6.80660464060005
