,coeficiente,ep_cluster,z,p_valor
constante,4.95534,0.45221,10.95805,0.0
Filantrópico,-0.04784,0.0854,-0.56023,0.57533
OSS,0.36289,0.08947,4.05619,5e-05
Privado,-1.13291,0.62509,-1.8124,0.06992
Público Municipal,0.24535,0.08602,2.85236,0.00434
porte Especial,-0.69645,0.2748,-2.53437,0.01126
porte Grande Porte,0.06868,0.07016,0.97892,0.32762
ano 2016,0.00881,0.00815,1.0806,0.27987
ano 2017,0.0316,0.01034,3.05623,0.00224
ano 2018,0.05174,0.0124,4.17321,3e-05
ano 2019,0.07587,0.01357,5.59298,0.0
ano 2020,-0.08387,0.01632,-5.14021,0.0
ano 2021,-0.03714,0.0172,-2.15952,0.03081
ano 2022,-0.01086,0.01697,-0.6399,0.52224
ano 2023,0.05101,0.0174,2.9313,0.00338
ano 2024,0.10635,0.01735,6.13095,0.0
ano 2025,0.12981,0.01906,6.80999,0.0
complexidade estrutural,0.00125,0.0004,3.09923,0.00194
log leitos,0.65304,0.10864,6.01086,0.0
alfa (perfilado),0.20039,,,
N,3177.0,,,
