,componente,coeficiente,ep_cluster,z,p_valor
constante,logito UTI ativa,-1.54775,0.79272,-1.95244,0.05089
Filantrópico,logito UTI ativa,-2.40787,0.69074,-3.48595,0.00049
OSS,logito UTI ativa,-3.22762,1.05109,-3.07075,0.00214
Privado,logito UTI ativa,-0.19188,2.88932,-0.06641,0.94705
Público Municipal,logito UTI ativa,-2.06585,0.75308,-2.74321,0.00608
porte Especial,logito UTI ativa,0.0056,2.27491,0.00246,0.99804
porte Grande Porte,logito UTI ativa,0.52203,1.4226,0.36695,0.71365
ano 2016,logito UTI ativa,0.07097,0.04999,1.41971,0.15569
ano 2017,logito UTI ativa,0.14064,0.08683,1.61971,0.10529
ano 2018,logito UTI ativa,0.21131,0.0871,2.42623,0.01526
ano 2019,logito UTI ativa,0.24704,0.10394,2.37672,0.01747
ano 2020,logito UTI ativa,0.28713,0.10924,2.62847,0.00858
ano 2021,logito UTI ativa,0.32355,0.11244,2.87754,0.00401
ano 2022,logito UTI ativa,0.88092,0.15897,5.54152,0.0
ano 2023,logito UTI ativa,1.00103,0.16822,5.95059,0.0
ano 2024,logito UTI ativa,1.00103,0.16822,5.95059,0.0
ano 2025,logito UTI ativa,0.94788,0.17332,5.46891,0.0
complexidade estrutural,logito UTI ativa,0.02657,0.00532,4.99724,0.0
constante,log intensidade,3.85404,0.08711,44.24266,0.0
Filantrópico,log intensidade,0.28443,0.07891,3.6045,0.00031
OSS,log intensidade,0.20579,0.07467,2.75584,0.00585
Privado,log intensidade,-2.57302,0.60445,-4.25678,2e-05
Público Municipal,log intensidade,0.23263,0.07731,3.00929,0.00262
porte Especial,log intensidade,-0.43431,0.28814,-1.50731,0.13173
porte Grande Porte,log intensidade,-0.07018,0.09457,-0.74213,0.45801
ano 2016,log intensidade,0.01869,0.02135,0.87553,0.38129
ano 2017,log intensidade,-0.00207,0.03601,-0.05741,0.95422
ano 2018,log intensidade,-0.00536,0.0243,-0.22046,0.82551
ano 2019,log intensidade,0.00624,0.02497,0.25005,0.80255
ano 2020,log intensidade,0.15863,0.0398,3.98599,7e-05
ano 2021,log intensidade,0.39939,0.0387,10.31929,0.0
ano 2022,log intensidade,-0.06384,0.03423,-1.86473,0.06222
ano 2023,log intensidade,0.01886,0.03658,0.51546,0.60623
ano 2024,log intensidade,0.08117,0.04031,2.01364,0.04405
ano 2025,log intensidade,0.11556,0.03814,3.02958,0.00245
complexidade estrutural,log intensidade,0.00046,0.00026,1.7576,0.07882
